env,algorithm,actor_i_alpha,actor_i_seed,checkpoint_i,actor_j_alpha,actor_j_seed,checkpoint_j,episode_idx,episode_reward,episode_kl,episode_q_infnorm,episode_jacobian_diff
Ant-v4,code/cleanrl/cleanrl/sac_continuous_action.py,0.0,2,/scratch/gpfs/od2961/similarity-paper/similar-behavior/wandb/offline-run-20250325_224851-npppszma/files/files/Ant-v4__ant-v4__2__0.0__1742957329_step1000000.pth,0.0,3,/scratch/gpfs/od2961/similarity-paper/similar-behavior/wandb/offline-run-20250325_225329-ntfldu06/files/files/Ant-v4__ant-v4__3__0.0__1742957608_step1000000.pth,4,2090.6181416431978,2050.953301361084,70.70095825195312,6.61938761138916
Ant-v4,code/cleanrl/cleanrl/sac_continuous_action.py,0.0,2,/scratch/gpfs/od2961/similarity-paper/similar-behavior/wandb/offline-run-20250325_224851-npppszma/files/files/Ant-v4__ant-v4__2__0.0__1742957329_step1000000.pth,0.0,3,/scratch/gpfs/od2961/similarity-paper/similar-behavior/wandb/offline-run-20250325_225329-ntfldu06/files/files/Ant-v4__ant-v4__3__0.0__1742957608_step1000000.pth,5,2438.4155801553998,2011.147578475952,76.35811614990234,7.153139254764507
Ant-v4,code/cleanrl/cleanrl/sac_continuous_action.py,0.0,2,/scratch/gpfs/od2961/similarity-paper/similar-behavior/wandb/offline-run-20250325_224851-npppszma/files/files/Ant-v4__ant-v4__2__0.0__1742957329_step1000000.pth,0.0,3,/scratch/gpfs/od2961/similarity-paper/similar-behavior/wandb/offline-run-20250325_225329-ntfldu06/files/files/Ant-v4__ant-v4__3__0.0__1742957608_step1000000.pth,6,2092.2609367470445,2045.4838912811279,72.65492248535156,6.6034684658050535
Ant-v4,code/cleanrl/cleanrl/sac_continuous_action.py,0.0,2,/scratch/gpfs/od2961/similarity-paper/similar-behavior/wandb/offline-run-20250325_224851-npppszma/files/files/Ant-v4__ant-v4__2__0.0__1742957329_step1000000.pth,0.0,3,/scratch/gpfs/od2961/similarity-paper/similar-behavior/wandb/offline-run-20250325_225329-ntfldu06/files/files/Ant-v4__ant-v4__3__0.0__1742957608_step1000000.pth,7,1381.5049839847013,2140.6860052419847,65.03678894042969,5.5586523342132566
Ant-v4,code/cleanrl/cleanrl/sac_continuous_action.py,0.0,2,/scratch/gpfs/od2961/similarity-paper/similar-behavior/wandb/offline-run-20250325_224851-npppszma/files/files/Ant-v4__ant-v4__2__0.0__1742957329_step1000000.pth,0.0,3,/scratch/gpfs/od2961/similarity-paper/similar-behavior/wandb/offline-run-20250325_225329-ntfldu06/files/files/Ant-v4__ant-v4__3__0.0__1742957608_step1000000.pth,8,700.3533759890522,1028.7348453674317,66.327880859375,6.933752789497375
Ant-v4,code/cleanrl/cleanrl/sac_continuous_action.py,0.0,2,/scratch/gpfs/od2961/similarity-paper/similar-behavior/wandb/offline-run-20250325_224851-npppszma/files/files/Ant-v4__ant-v4__2__0.0__1742957329_step1000000.pth,0.0,3,/scratch/gpfs/od2961/similarity-paper/similar-behavior/wandb/offline-run-20250325_225329-ntfldu06/files/files/Ant-v4__ant-v4__3__0.0__1742957608_step1000000.pth,9,2095.417074563329,2078.7729922180174,60.79862976074219,7.5785655092310025
Ant-v4,code/cleanrl/cleanrl/sac_continuous_action.py,0.0,1,/scratch/gpfs/od2961/similarity-paper/similar-behavior/wandb/offline-run-20250325_224851-r7kyl2xf/files/files/Ant-v4__ant-v4__1__0.0__1742957329_step1000000.pth,0.0,4,/scratch/gpfs/od2961/similarity-paper/similar-behavior/wandb/offline-run-20250325_225329-muu0l4zu/files/files/Ant-v4__ant-v4__4__0.0__1742957608_step1000000.pth,0,970.2784496523257,119.91827290344239,2.8095550537109375,5.9583718647956845
Ant-v4,code/cleanrl/cleanrl/sac_continuous_action.py,0.0,1,/scratch/gpfs/od2961/similarity-paper/similar-behavior/wandb/offline-run-20250325_224851-r7kyl2xf/files/files/Ant-v4__ant-v4__1__0.0__1742957329_step1000000.pth,0.0,4,/scratch/gpfs/od2961/similarity-paper/similar-behavior/wandb/offline-run-20250325_225329-muu0l4zu/files/files/Ant-v4__ant-v4__4__0.0__1742957608_step1000000.pth,1,571.2497071276459,1226.725410949707,5.829833984375,4.563477457523346
Ant-v4,code/cleanrl/cleanrl/sac_continuous_action.py,0.0,1,/scratch/gpfs/od2961/similarity-paper/similar-behavior/wandb/offline-run-20250325_224851-r7kyl2xf/files/files/Ant-v4__ant-v4__1__0.0__1742957329_step1000000.pth,0.0,4,/scratch/gpfs/od2961/similarity-paper/similar-behavior/wandb/offline-run-20250325_225329-muu0l4zu/files/files/Ant-v4__ant-v4__4__0.0__1742957608_step1000000.pth,2,972.9578051621156,116.35665077209472,2.5887680053710938,5.207380221366883
Ant-v4,code/cleanrl/cleanrl/sac_continuous_action.py,0.0,1,/scratch/gpfs/od2961/similarity-paper/similar-behavior/wandb/offline-run-20250325_224851-r7kyl2xf/files/files/Ant-v4__ant-v4__1__0.0__1742957329_step1000000.pth,0.0,4,/scratch/gpfs/od2961/similarity-paper/similar-behavior/wandb/offline-run-20250325_225329-muu0l4zu/files/files/Ant-v4__ant-v4__4__0.0__1742957608_step1000000.pth,3,935.4232634705824,88.12107365989685,3.9730377197265625,5.175059339761734
Ant-v4,code/cleanrl/cleanrl/sac_continuous_action.py,0.0,1,/scratch/gpfs/od2961/similarity-paper/similar-behavior/wandb/offline-run-20250325_224851-r7kyl2xf/files/files/Ant-v4__ant-v4__1__0.0__1742957329_step1000000.pth,0.0,4,/scratch/gpfs/od2961/similarity-paper/similar-behavior/wandb/offline-run-20250325_225329-muu0l4zu/files/files/Ant-v4__ant-v4__4__0.0__1742957608_step1000000.pth,4,973.6826953986084,110.95092207336425,5.121795654296875,4.549968356132507
Ant-v4,code/cleanrl/cleanrl/sac_continuous_action.py,0.0,1,/scratch/gpfs/od2961/similarity-paper/similar-behavior/wandb/offline-run-20250325_224851-r7kyl2xf/files/files/Ant-v4__ant-v4__1__0.0__1742957329_step1000000.pth,0.0,4,/scratch/gpfs/od2961/similarity-paper/similar-behavior/wandb/offline-run-20250325_225329-muu0l4zu/files/files/Ant-v4__ant-v4__4__0.0__1742957608_step1000000.pth,5,975.4732455985562,118.65293459320068,5.08966064453125,4.59192805147171
Ant-v4,code/cleanrl/cleanrl/sac_continuous_action.py,0.0,1,/scratch/gpfs/od2961/similarity-paper/similar-behavior/wandb/offline-run-20250325_224851-r7kyl2xf/files/files/Ant-v4__ant-v4__1__0.0__1742957329_step1000000.pth,0.0,4,/scratch/gpfs/od2961/similarity-paper/similar-behavior/wandb/offline-run-20250325_225329-muu0l4zu/files/files/Ant-v4__ant-v4__4__0.0__1742957608_step1000000.pth,6,974.1010447899706,103.84089897918702,4.366249084472656,5.268212359189987
Ant-v4,code/cleanrl/cleanrl/sac_continuous_action.py,0.0,1,/scratch/gpfs/od2961/similarity-paper/similar-behavior/wandb/offline-run-20250325_224851-r7kyl2xf/files/files/Ant-v4__ant-v4__1__0.0__1742957329_step1000000.pth,0.0,4,/scratch/gpfs/od2961/similarity-paper/similar-behavior/wandb/offline-run-20250325_225329-muu0l4zu/files/files/Ant-v4__ant-v4__4__0.0__1742957608_step1000000.pth,7,967.1025481733418,106.75832562255859,3.0955581665039062,6.114892629623413
Ant-v4,code/cleanrl/cleanrl/sac_continuous_action.py,0.0,1,/scratch/gpfs/od2961/similarity-paper/similar-behavior/wandb/offline-run-20250325_224851-r7kyl2xf/files/files/Ant-v4__ant-v4__1__0.0__1742957329_step1000000.pth,0.0,4,/scratch/gpfs/od2961/similarity-paper/similar-behavior/wandb/offline-run-20250325_225329-muu0l4zu/files/files/Ant-v4__ant-v4__4__0.0__1742957608_step1000000.pth,8,949.8625784809211,107.77014007949829,4.128349304199219,5.6631755738258365
Ant-v4,code/cleanrl/cleanrl/sac_continuous_action.py,0.0,1,/scratch/gpfs/od2961/similarity-paper/similar-behavior/wandb/offline-run-20250325_224851-r7kyl2xf/files/files/Ant-v4__ant-v4__1__0.0__1742957329_step1000000.pth,0.0,4,/scratch/gpfs/od2961/similarity-paper/similar-behavior/wandb/offline-run-20250325_225329-muu0l4zu/files/files/Ant-v4__ant-v4__4__0.0__1742957608_step1000000.pth,9,955.3589982855924,2723.553028991699,7.202674865722656,4.749334912776947
Ant-v4,code/cleanrl/cleanrl/sac_continuous_action.py,0.0,1,/scratch/gpfs/od2961/similarity-paper/similar-behavior/wandb/offline-run-20250325_224851-r7kyl2xf/files/files/Ant-v4__ant-v4__1__0.0__1742957329_step1000000.pth,0.0,3,/scratch/gpfs/od2961/similarity-paper/similar-behavior/wandb/offline-run-20250325_225329-ntfldu06/files/files/Ant-v4__ant-v4__3__0.0__1742957608_step1000000.pth,0,969.7916966868634,294.8188222351074,8.815681457519531,6.6511858959198
Ant-v4,code/cleanrl/cleanrl/sac_continuous_action.py,0.0,1,/scratch/gpfs/od2961/similarity-paper/similar-behavior/wandb/offline-run-20250325_224851-r7kyl2xf/files/files/Ant-v4__ant-v4__1__0.0__1742957329_step1000000.pth,0.0,3,/scratch/gpfs/od2961/similarity-paper/similar-behavior/wandb/offline-run-20250325_225329-ntfldu06/files/files/Ant-v4__ant-v4__3__0.0__1742957608_step1000000.pth,1,977.874454341576,251.9301465911865,9.061691284179688,4.440429264068603
Ant-v4,code/cleanrl/cleanrl/sac_continuous_action.py,0.0,1,/scratch/gpfs/od2961/similarity-paper/similar-behavior/wandb/offline-run-20250325_224851-r7kyl2xf/files/files/Ant-v4__ant-v4__1__0.0__1742957329_step1000000.pth,0.0,3,/scratch/gpfs/od2961/similarity-paper/similar-behavior/wandb/offline-run-20250325_225329-ntfldu06/files/files/Ant-v4__ant-v4__3__0.0__1742957608_step1000000.pth,2,974.4782140013609,259.4426930236816,7.63470458984375,4.446659778594971
Ant-v4,code/cleanrl/cleanrl/sac_continuous_action.py,0.0,1,/scratch/gpfs/od2961/similarity-paper/similar-behavior/wandb/offline-run-20250325_224851-r7kyl2xf/files/files/Ant-v4__ant-v4__1__0.0__1742957329_step1000000.pth,0.0,3,/scratch/gpfs/od2961/similarity-paper/similar-behavior/wandb/offline-run-20250325_225329-ntfldu06/files/files/Ant-v4__ant-v4__3__0.0__1742957608_step1000000.pth,3,979.057197075426,280.99303913879396,8.148307800292969,4.965522289276123
Ant-v4,code/cleanrl/cleanrl/sac_continuous_action.py,0.0,1,/scratch/gpfs/od2961/similarity-paper/similar-behavior/wandb/offline-run-20250325_224851-r7kyl2xf/files/files/Ant-v4__ant-v4__1__0.0__1742957329_step1000000.pth,0.0,3,/scratch/gpfs/od2961/similarity-paper/similar-behavior/wandb/offline-run-20250325_225329-ntfldu06/files/files/Ant-v4__ant-v4__3__0.0__1742957608_step1000000.pth,4,976.8881877618645,244.80199908447267,7.662239074707031,5.239436724662781
Ant-v4,code/cleanrl/cleanrl/sac_continuous_action.py,0.0,1,/scratch/gpfs/od2961/similarity-paper/similar-behavior/wandb/offline-run-20250325_224851-r7kyl2xf/files/files/Ant-v4__ant-v4__1__0.0__1742957329_step1000000.pth,0.0,3,/scratch/gpfs/od2961/similarity-paper/similar-behavior/wandb/offline-run-20250325_225329-ntfldu06/files/files/Ant-v4__ant-v4__3__0.0__1742957608_step1000000.pth,5,953.2762559541834,294.2360885467529,8.245361328125,6.010127554416656
Ant-v4,code/cleanrl/cleanrl/sac_continuous_action.py,0.0,1,/scratch/gpfs/od2961/similarity-paper/similar-behavior/wandb/offline-run-20250325_224851-r7kyl2xf/files/files/Ant-v4__ant-v4__1__0.0__1742957329_step1000000.pth,0.0,3,/scratch/gpfs/od2961/similarity-paper/similar-behavior/wandb/offline-run-20250325_225329-ntfldu06/files/files/Ant-v4__ant-v4__3__0.0__1742957608_step1000000.pth,6,974.2105725016372,261.75436888122556,9.452224731445312,6.030071483135224
Ant-v4,code/cleanrl/cleanrl/sac_continuous_action.py,0.0,1,/scratch/gpfs/od2961/similarity-paper/similar-behavior/wandb/offline-run-20250325_224851-r7kyl2xf/files/files/Ant-v4__ant-v4__1__0.0__1742957329_step1000000.pth,0.0,3,/scratch/gpfs/od2961/similarity-paper/similar-behavior/wandb/offline-run-20250325_225329-ntfldu06/files/files/Ant-v4__ant-v4__3__0.0__1742957608_step1000000.pth,7,986.37494604097,378.8966672210693,7.0343017578125,5.359549546241761
Ant-v4,code/cleanrl/cleanrl/sac_continuous_action.py,0.0,1,/scratch/gpfs/od2961/similarity-paper/similar-behavior/wandb/offline-run-20250325_224851-r7kyl2xf/files/files/Ant-v4__ant-v4__1__0.0__1742957329_step1000000.pth,0.0,3,/scratch/gpfs/od2961/similarity-paper/similar-behavior/wandb/offline-run-20250325_225329-ntfldu06/files/files/Ant-v4__ant-v4__3__0.0__1742957608_step1000000.pth,8,969.5101682958633,297.05717973327637,8.361717224121094,6.013408339977264
Ant-v4,code/cleanrl/cleanrl/sac_continuous_action.py,0.0,1,/scratch/gpfs/od2961/similarity-paper/similar-behavior/wandb/offline-run-20250325_224851-r7kyl2xf/files/files/Ant-v4__ant-v4__1__0.0__1742957329_step1000000.pth,0.0,3,/scratch/gpfs/od2961/similarity-paper/similar-behavior/wandb/offline-run-20250325_225329-ntfldu06/files/files/Ant-v4__ant-v4__3__0.0__1742957608_step1000000.pth,9,964.202075342981,228.06057153320313,8.908943176269531,5.883989811897278
Ant-v4,code/cleanrl/cleanrl/sac_continuous_action.py,0.0,4,/scratch/gpfs/od2961/similarity-paper/similar-behavior/wandb/offline-run-20250325_225329-muu0l4zu/files/files/Ant-v4__ant-v4__4__0.0__1742957608_step1000000.pth,0.0,3,/scratch/gpfs/od2961/similarity-paper/similar-behavior/wandb/offline-run-20250325_225329-ntfldu06/files/files/Ant-v4__ant-v4__3__0.0__1742957608_step1000000.pth,0,-2.2788212777104833,7743.7474365234375,49.20980453491211,12.416088921683174
Ant-v4,code/cleanrl/cleanrl/sac_continuous_action.py,0.0,4,/scratch/gpfs/od2961/similarity-paper/similar-behavior/wandb/offline-run-20250325_225329-muu0l4zu/files/files/Ant-v4__ant-v4__4__0.0__1742957608_step1000000.pth,0.0,3,/scratch/gpfs/od2961/similarity-paper/similar-behavior/wandb/offline-run-20250325_225329-ntfldu06/files/files/Ant-v4__ant-v4__3__0.0__1742957608_step1000000.pth,1,949.1062064783696,552.1266407089233,8.425498962402344,4.9241368265151975
Ant-v4,code/cleanrl/cleanrl/sac_continuous_action.py,0.0,4,/scratch/gpfs/od2961/similarity-paper/similar-behavior/wandb/offline-run-20250325_225329-muu0l4zu/files/files/Ant-v4__ant-v4__4__0.0__1742957608_step1000000.pth,0.0,3,/scratch/gpfs/od2961/similarity-paper/similar-behavior/wandb/offline-run-20250325_225329-ntfldu06/files/files/Ant-v4__ant-v4__3__0.0__1742957608_step1000000.pth,2,859.3065061847423,1096.0762787475585,7.070594787597656,3.804076993703842
Ant-v4,code/cleanrl/cleanrl/sac_continuous_action.py,0.0,4,/scratch/gpfs/od2961/similarity-paper/similar-behavior/wandb/offline-run-20250325_225329-muu0l4zu/files/files/Ant-v4__ant-v4__4__0.0__1742957608_step1000000.pth,0.0,3,/scratch/gpfs/od2961/similarity-paper/similar-behavior/wandb/offline-run-20250325_225329-ntfldu06/files/files/Ant-v4__ant-v4__3__0.0__1742957608_step1000000.pth,3,951.8577195213767,389.58800231170653,6.856834411621094,6.348502243518829
Ant-v4,code/cleanrl/cleanrl/sac_continuous_action.py,0.0,4,/scratch/gpfs/od2961/similarity-paper/similar-behavior/wandb/offline-run-20250325_225329-muu0l4zu/files/files/Ant-v4__ant-v4__4__0.0__1742957608_step1000000.pth,0.0,3,/scratch/gpfs/od2961/similarity-paper/similar-behavior/wandb/offline-run-20250325_225329-ntfldu06/files/files/Ant-v4__ant-v4__3__0.0__1742957608_step1000000.pth,4,874.8565370958087,1062.431396911621,11.475410461425781,7.19415917731168
Ant-v4,code/cleanrl/cleanrl/sac_continuous_action.py,0.0,4,/scratch/gpfs/od2961/similarity-paper/similar-behavior/wandb/offline-run-20250325_225329-muu0l4zu/files/files/Ant-v4__ant-v4__4__0.0__1742957608_step1000000.pth,0.0,3,/scratch/gpfs/od2961/similarity-paper/similar-behavior/wandb/offline-run-20250325_225329-ntfldu06/files/files/Ant-v4__ant-v4__3__0.0__1742957608_step1000000.pth,5,946.0606524598256,407.7585124855041,46.146018981933594,5.239820832252502
Ant-v4,code/cleanrl/cleanrl/sac_continuous_action.py,0.0,4,/scratch/gpfs/od2961/similarity-paper/similar-behavior/wandb/offline-run-20250325_225329-muu0l4zu/files/files/Ant-v4__ant-v4__4__0.0__1742957608_step1000000.pth,0.0,3,/scratch/gpfs/od2961/similarity-paper/similar-behavior/wandb/offline-run-20250325_225329-ntfldu06/files/files/Ant-v4__ant-v4__3__0.0__1742957608_step1000000.pth,6,685.0764200894787,1186.439668609619,8.847892761230469,4.278051319360733
Ant-v4,code/cleanrl/cleanrl/sac_continuous_action.py,0.0,4,/scratch/gpfs/od2961/similarity-paper/similar-behavior/wandb/offline-run-20250325_225329-muu0l4zu/files/files/Ant-v4__ant-v4__4__0.0__1742957608_step1000000.pth,0.0,3,/scratch/gpfs/od2961/similarity-paper/similar-behavior/wandb/offline-run-20250325_225329-ntfldu06/files/files/Ant-v4__ant-v4__3__0.0__1742957608_step1000000.pth,7,975.8359423748034,3309.394620880127,7.2074127197265625,7.526732976913452
Ant-v4,code/cleanrl/cleanrl/sac_continuous_action.py,0.0,4,/scratch/gpfs/od2961/similarity-paper/similar-behavior/wandb/offline-run-20250325_225329-muu0l4zu/files/files/Ant-v4__ant-v4__4__0.0__1742957608_step1000000.pth,0.0,3,/scratch/gpfs/od2961/similarity-paper/similar-behavior/wandb/offline-run-20250325_225329-ntfldu06/files/files/Ant-v4__ant-v4__3__0.0__1742957608_step1000000.pth,8,959.809928994937,809.3473756408691,7.2516937255859375,5.489418468952179
Ant-v4,code/cleanrl/cleanrl/sac_continuous_action.py,0.0,4,/scratch/gpfs/od2961/similarity-paper/similar-behavior/wandb/offline-run-20250325_225329-muu0l4zu/files/files/Ant-v4__ant-v4__4__0.0__1742957608_step1000000.pth,0.0,3,/scratch/gpfs/od2961/similarity-paper/similar-behavior/wandb/offline-run-20250325_225329-ntfldu06/files/files/Ant-v4__ant-v4__3__0.0__1742957608_step1000000.pth,9,843.113906557168,691.8620849304199,13.343528747558594,9.465251469612122
